300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,150.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,100.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
300.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,50.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,100.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
350.0,150.0,130.0
